,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
5028,6,1,7,88101,1,37.687526,-121.784217,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Excluded,89,100,Y,90,90,0,3,,,Certification not required,0,10.037078999999999,9.664607,54.9,2007-01-24 00:00,49.2,2007-02-05 00:00,39.2,2007-01-27 00:00,31.4,2007-11-29 00:00,,,,,49.2,39.2,24.3,17.0,9.4,6.4,3.0,Livermore,793 Rincon Ave.,California,Alameda,Livermore,"San Francisco-Oakland-Hayward, CA",2015-04-01
5029,6,1,7,88101,1,37.687526,-121.784217,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Concurred Events Excluded,90,100,Y,90,90,1,3,,,Certification not required,0,10.05,9.61094,54.9,2007-01-24 00:00,49.2,2007-02-05 00:00,39.2,2007-01-27 00:00,31.4,2007-11-29 00:00,,,,,49.2,39.2,24.3,17.0,9.4,6.6000000000000005,3.0,Livermore,793 Rincon Ave.,California,Alameda,Livermore,"San Francisco-Oakland-Hayward, CA",2015-04-01
5030,6,1,7,88101,1,37.687526,-121.784217,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Inclucded,90,100,Y,90,90,1,3,,,Certification not required,0,10.05,9.61094,54.9,2007-01-24 00:00,49.2,2007-02-05 00:00,39.2,2007-01-27 00:00,31.4,2007-11-29 00:00,,,,,49.2,39.2,24.3,17.0,9.4,6.6000000000000005,3.0,Livermore,793 Rincon Ave.,California,Alameda,Livermore,"San Francisco-Oakland-Hayward, CA",2015-04-01
5099,6,1,9,88101,1,37.743065,-122.16993500000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),No Events,20,17,N,20,121,0,3,,,Certification not required,0,10.445,5.974373,22.8,2007-12-14 00:00,22.3,2007-11-06 00:00,17.2,2007-11-29 00:00,15.8,2007-12-05 00:00,,,,,22.8,22.8,22.8,22.3,15.8,8.8,4.7,Oakland,9925 International Blvd,California,Alameda,Oakland,"San Francisco-Oakland-Hayward, CA",2015-04-01
5178,6,1,1001,88101,1,37.535833000000004,-121.961823,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Excluded,90,100,Y,90,90,0,4,,,Certification not required,0,9.333333,8.453907000000001,51.2,2007-01-24 00:00,43.3,2007-02-05 00:00,33.3,2007-11-26 00:00,28.7,2007-01-27 00:00,,,,,43.3,33.3,22.8,15.8,9.9,6.8,3.0,Fremont - Chapel Way,"40733 CHAPEL WAY., FREMONT",California,Alameda,Fremont,"San Francisco-Oakland-Hayward, CA",2015-04-01
5179,6,1,1001,88101,1,37.535833000000004,-121.961823,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Concurred Events Excluded,91,100,Y,90,90,1,4,,,Certification not required,0,9.36044,8.410784999999999,51.2,2007-01-24 00:00,43.3,2007-02-05 00:00,33.3,2007-11-26 00:00,28.7,2007-01-27 00:00,,,,,43.3,33.3,22.8,15.8,10.1,6.9,3.1,Fremont - Chapel Way,"40733 CHAPEL WAY., FREMONT",California,Alameda,Fremont,"San Francisco-Oakland-Hayward, CA",2015-04-01
5180,6,1,1001,88101,1,37.535833000000004,-121.961823,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Inclucded,91,100,Y,90,90,1,4,,,Certification not required,0,9.36044,8.410784999999999,51.2,2007-01-24 00:00,43.3,2007-02-05 00:00,33.3,2007-11-26 00:00,28.7,2007-01-27 00:00,,,,,43.3,33.3,22.8,15.8,10.1,6.9,3.1,Fremont - Chapel Way,"40733 CHAPEL WAY., FREMONT",California,Alameda,Fremont,"San Francisco-Oakland-Hayward, CA",2015-04-01
5334,6,7,2,88101,1,39.757371,-121.843286,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),No Events,60,100,Y,60,60,0,0,,,Certification not required,0,10.691667,11.226819,53.9,2007-12-14 00:00,53.0,2007-01-24 00:00,38.8,2007-11-26 00:00,36.0,2007-01-30 00:00,,,,,53.9,53.0,38.8,30.0,11.0,7.0,3.9,Chico-Manzanita Ave.,"468 MANZANITA AVE, CHICO",California,Butte,,"Chico, CA",2015-04-01
5421,6,9,1,88101,1,38.201852,-120.68156699999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),No Events,58,92,Y,55,60,0,11,,,Certification not required,0,7.775861999999999,4.778031,24.4,2007-12-14 00:00,24.0,2007-01-26 00:00,21.0,2007-01-30 00:00,15.0,2007-01-28 00:00,,,,,24.4,24.0,21.0,12.9,9.2,6.0,4.0,San Andreas-Gold Strike Road,"501 GOLD STRIKE ROAD, SAN ANDREAS",California,Calaveras,San Andreas,,2015-04-01
5446,6,11,1002,88101,1,39.202935,-122.017728,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),No Events,87,91,Y,82,90,0,12,,,Certification not required,0,6.586207000000001,5.384175,30.0,2007-01-27 00:00,28.0,2007-02-02 00:00,22.0,2007-11-26 00:00,18.0,2007-01-03 00:00,,,,,30.0,28.0,17.0,13.0,8.0,6.0,2.0,Colusa-Sunrise Blvd,"100 SUNRISE BLVD., COLUSA",California,Colusa,Colusa,,2015-05-20
5514,6,13,2,88101,1,37.936013,-122.026154,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),No Events,242,100,Y,242,243,0,1,,,Certification not required,0,9.502479,8.301427,46.2,2007-01-24 00:00,43.8,2007-02-05 00:00,43.1,2007-01-02 00:00,41.5,2007-01-25 00:00,,,,,41.5,34.9,21.8,15.3,9.3,6.5,3.2,Concord,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,"San Francisco-Oakland-Hayward, CA",2015-04-01
5518,6,13,2,88101,2,37.936013,-122.026154,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),No Events,60,100,Y,60,60,0,3,,,Certification not required,0,8.693332999999999,8.567872,46.8,2007-01-24 00:00,45.0,2007-02-05 00:00,26.8,2007-11-26 00:00,25.8,2007-01-09 00:00,,,,,46.8,45.0,26.8,14.8,8.9,7.1000000000000005,3.3000000000000003,Concord,2956-A TREAT BOULEVARD,California,Contra Costa,Concord,"San Francisco-Oakland-Hayward, CA",2015-04-01
5980,6,19,8,88101,1,36.781333000000004,-119.77318999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Inclucded,354,97,Y,354,365,12,11,,,Certification not required,0,18.80678,18.619447,103.8,2007-07-04 00:00,80.5,2007-12-15 00:00,79.5,2007-12-16 00:00,75.0,2007-01-22 00:00,,,,,75.0,67.0,60.0,50.0,23.3,10.0,5.0,"3425 N FIRST ST, FRESNO","3425 N FIRST ST, FRESNO",California,Fresno,Fresno,"Fresno, CA",2015-04-01
5981,6,19,8,88101,1,36.781333000000004,-119.77318999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Concurred Events Excluded,354,97,Y,354,365,12,11,,,Certification not required,0,18.80678,18.619447,103.8,2007-07-04 00:00,80.5,2007-12-15 00:00,79.5,2007-12-16 00:00,75.0,2007-01-22 00:00,,,,,75.0,67.0,60.0,50.0,23.3,10.0,5.0,"3425 N FIRST ST, FRESNO","3425 N FIRST ST, FRESNO",California,Fresno,Fresno,"Fresno, CA",2015-04-01
5982,6,19,8,88101,1,36.781333000000004,-119.77318999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Excluded,342,97,Y,354,365,0,11,,,Certification not required,0,18.534503,17.91078,80.5,2007-12-15 00:00,79.5,2007-12-16 00:00,75.0,2007-01-22 00:00,71.0,2007-01-01 00:00,,,,,71.0,66.0,59.7,49.0,22.5,10.0,4.0,"3425 N FIRST ST, FRESNO","3425 N FIRST ST, FRESNO",California,Fresno,Fresno,"Fresno, CA",2015-04-01
5992,6,19,8,88101,2,36.781333000000004,-119.77318999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2007,Micrograms/cubic meter (LC),Concurred Events Excluded,60,97,Y,58,60,3,3,,,Certification not required,0,16.781667000000002,15.987893,67.4,2007-12-14 00:00,53.2,2007-11-08 00:00,51.2,2007-11-26 00:00,51.0,2007-02-05 00:00,,,,,67.4,53.2,51.2,49.0,22.0,10.0,5.0,"3425 N FIRST ST, FRESNO","3425 N FIRST ST, FRESNO",California,Fresno,Fresno,"Fresno, CA",2015-04-01
5993,6,19,8,88101,2,36.781333000000004,-119.77318999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2007,Micrograms/cubic meter (LC),Events Inclucded,60,97,Y,58,60,3,3,,,Certification not required,0,16.781667000000002,15.987893,67.4,2007-12-14 00:00,53.2,2007-11-08 00:00,51.2,2007-11-26 00:00,51.0,2007-02-05 00:00,,,,,67.4,53.2,51.2,49.0,22.0,10.0,5.0,"3425 N FIRST ST, FRESNO","3425 N FIRST ST, FRESNO",California,Fresno,Fresno,"Fresno, CA",2015-04-01
5994,6,19,8,88101,2,36.781333000000004,-119.77318999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2007,Micrograms/cubic meter (LC),Events Excluded,57,97,Y,58,60,0,3,,,Certification not required,0,17.419297999999998,16.151619,67.4,2007-12-14 00:00,53.2,2007-11-08 00:00,51.2,2007-11-26 00:00,51.0,2007-02-05 00:00,,,,,67.4,53.2,51.2,49.0,22.0,10.0,4.0,"3425 N FIRST ST, FRESNO","3425 N FIRST ST, FRESNO",California,Fresno,Fresno,"Fresno, CA",2015-04-01
6347,6,19,5001,88101,1,36.819111,-119.71735600000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Excluded,77,91,Y,82,90,0,11,,,Certification not required,0,20.028571,16.981559999999998,64.7,2007-11-29 00:00,61.2,2007-01-21 00:00,60.9,2007-12-14 00:00,58.2,2007-12-11 00:00,,,,,61.2,60.9,50.0,42.2,25.5,8.6,4.5,Clovis-Villa,"908 N VILLA AVE, CLOVIS",California,Fresno,Clovis,"Fresno, CA",2015-04-01
6348,6,19,5001,88101,1,36.819111,-119.71735600000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Concurred Events Excluded,83,91,Y,82,90,6,11,,,Certification not required,0,19.177108,16.692764,64.7,2007-11-29 00:00,61.2,2007-01-21 00:00,60.9,2007-12-14 00:00,58.2,2007-12-11 00:00,,,,,61.2,60.9,50.0,42.2,25.5,9.1,4.4,Clovis-Villa,"908 N VILLA AVE, CLOVIS",California,Fresno,Clovis,"Fresno, CA",2015-04-01
6349,6,19,5001,88101,1,36.819111,-119.71735600000001,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Inclucded,83,91,Y,82,90,6,11,,,Certification not required,0,19.177108,16.692764,64.7,2007-11-29 00:00,61.2,2007-01-21 00:00,60.9,2007-12-14 00:00,58.2,2007-12-11 00:00,,,,,61.2,60.9,50.0,42.2,25.5,9.1,4.4,Clovis-Villa,"908 N VILLA AVE, CLOVIS",California,Fresno,Clovis,"Fresno, CA",2015-04-01
6370,6,19,5025,88101,1,36.72639,-119.73299999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Inclucded,88,98,Y,88,90,6,2,,,Certification not required,0,19.457955,16.794127,65.1,2007-01-21 00:00,57.9,2007-11-29 00:00,57.4,2007-12-11 00:00,55.3,2007-01-03 00:00,,,,,57.9,57.4,54.2,44.8,22.0,10.0,4.4,Fresno-Pacific,"1716 WINERY, FRESNO CA 93726",California,Fresno,Fresno,"Fresno, CA",2015-04-01
6371,6,19,5025,88101,1,36.72639,-119.73299999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Excluded,82,98,Y,88,90,0,2,,,Certification not required,0,20.25122,17.075542000000002,65.1,2007-01-21 00:00,57.9,2007-11-29 00:00,57.4,2007-12-11 00:00,55.3,2007-01-03 00:00,,,,,57.9,57.4,54.2,44.8,22.0,10.0,4.5,Fresno-Pacific,"1716 WINERY, FRESNO CA 93726",California,Fresno,Fresno,"Fresno, CA",2015-04-01
6372,6,19,5025,88101,1,36.72639,-119.73299999999999,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Andersen RAAS2.5-300 PM2.5 SEQ w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Concurred Events Excluded,88,98,Y,88,90,6,2,,,Certification not required,0,19.457955,16.794127,65.1,2007-01-21 00:00,57.9,2007-11-29 00:00,57.4,2007-12-11 00:00,55.3,2007-01-03 00:00,,,,,57.9,57.4,54.2,44.8,22.0,10.0,4.4,Fresno-Pacific,"1716 WINERY, FRESNO CA 93726",California,Fresno,Fresno,"Fresno, CA",2015-04-01
6455,6,23,1002,88101,1,40.80178,-124.1621,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Excluded,75,84,N,76,90,0,17,,,Certification not required,0,8.24,6.267441000000001,33.8,2007-01-15 00:00,27.2,2007-12-11 00:00,24.9,2007-11-14 00:00,19.1,2007-02-05 00:00,,,,,33.8,27.2,19.0,15.4,9.5,5.6000000000000005,2.6,Eureka I Street,"I STREET, EUREKA",California,Humboldt,Eureka,"Eureka-Arcata-Fortuna, CA",2015-04-01
6456,6,23,1002,88101,1,40.80178,-124.1621,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Inclucded,76,84,N,76,90,1,17,,,Certification not required,0,8.15,6.2747639999999985,33.8,2007-01-15 00:00,27.2,2007-12-11 00:00,24.9,2007-11-14 00:00,19.1,2007-02-05 00:00,,,,,33.8,27.2,19.0,15.4,9.5,5.6000000000000005,2.5,Eureka I Street,"I STREET, EUREKA",California,Humboldt,Eureka,"Eureka-Arcata-Fortuna, CA",2015-04-01
6457,6,23,1002,88101,1,40.80178,-124.1621,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Concurred Events Excluded,76,84,N,76,90,1,17,,,Certification not required,0,8.15,6.2747639999999985,33.8,2007-01-15 00:00,27.2,2007-12-11 00:00,24.9,2007-11-14 00:00,19.1,2007-02-05 00:00,,,,,33.8,27.2,19.0,15.4,9.5,5.6000000000000005,2.5,Eureka I Street,"I STREET, EUREKA",California,Humboldt,Eureka,"Eureka-Arcata-Fortuna, CA",2015-04-01
6490,6,23,1004,88101,1,40.776944,-124.1775,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Excluded,80,90,Y,81,90,0,10,,,Certification not required,0,7.862500000000002,5.778033,25.2,2007-12-11 00:00,23.5,2007-11-23 00:00,21.8,2007-01-12 00:00,19.0,2007-12-20 00:00,,,,,23.5,21.8,18.4,16.5,8.3,5.5,2.4,Jacobs,717 SOUTH AVENUE,California,Humboldt,Eureka,"Eureka-Arcata-Fortuna, CA",2015-04-01
6491,6,23,1004,88101,1,40.776944,-124.1775,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Concurred Events Excluded,81,90,Y,81,90,1,10,,,Certification not required,0,7.780246999999999,5.789331,25.2,2007-12-11 00:00,23.5,2007-11-23 00:00,21.8,2007-01-12 00:00,19.0,2007-12-20 00:00,,,,,23.5,21.8,18.4,16.5,8.3,5.5,2.3000000000000003,Jacobs,717 SOUTH AVENUE,California,Humboldt,Eureka,"Eureka-Arcata-Fortuna, CA",2015-04-01
6492,6,23,1004,88101,1,40.776944,-124.1775,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2000 PM2.5 Sampler w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),Events Inclucded,81,90,Y,81,90,1,10,,,Certification not required,0,7.780246999999999,5.789331,25.2,2007-12-11 00:00,23.5,2007-11-23 00:00,21.8,2007-01-12 00:00,19.0,2007-12-20 00:00,,,,,23.5,21.8,18.4,16.5,8.3,5.5,2.3000000000000003,Jacobs,717 SOUTH AVENUE,California,Humboldt,Eureka,"Eureka-Arcata-Fortuna, CA",2015-04-01
6617,6,25,5,88101,1,32.676186,-115.484144,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),No Events,117,97,Y,117,121,0,0,,,Certification not required,0,12.980342,9.232619,66.7,2007-12-17 00:00,52.7,2007-12-05 00:00,38.5,2007-11-20 00:00,31.9,2007-01-03 00:00,,,,,52.7,38.5,29.2,24.2,14.5,10.7,5.3,Calexico-Ethel Street,"1029 ETHEL ST, CALEXICO HIGH SCHOOL",California,Imperial,Calexico,"El Centro, CA",2015-04-01
6689,6,25,7,88101,1,32.97833,-115.53917,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,R & P Model 2025 PM2.5 Sequential w/WINS - GRAVIMETRIC,2007,Micrograms/cubic meter (LC),No Events,97,80,N,97,121,0,7,,,Certification not required,0,7.681442999999999,3.268611,19.5,2007-12-05 00:00,18.6,2007-02-08 00:00,14.7,2007-11-08 00:00,14.4,2007-02-02 00:00,,,,,19.5,18.6,13.8,12.1,9.4,7.2,4.2,Brawley-220 Main Street,"220 MAIN ST., STE 204, BRAWLEY",California,Imperial,Brawley,"El Centro, CA",2015-04-01
